rank,team,score
1,Isaiah @ Tufa Labs,1859.9
2,Jake Will,1784.1
3,Felix M Neumann,1782.6
4,TonyK,1774.3
5,Hober Malloc,1763.4
6,flg,1729.0
7,Ender,1720.7
8,Audun Ljone Henriksen,1697.5
9,Boey,1683.3
10,Luca,1653.3
11,Xiangyu Liu,1648.7
12,moriiiiiiiiim,1646.0
13,M & J & M.ver2,1633.8
14,One Man Wrecking Machine,1619.3
15,Vadasz & Ascalon,1607.1
16,Azat Akhtyamov,1601.5
17,dragon warrior,1594.2
18,Orbit Goblins,1590.6
19,Artem,1548.2
20,Sheeesh---,1545.6
21,LuckyXC&me,1545.2
22,Gregor Lied,1544.8
23,213tubo,1539.5
24,Tufaben,1526.8
25,Slawek Biel,1511.0
26,Alan C52,1505.4
27,jonathan breitgand,1499.9
28,Yuki Okumura,1493.1
29,Scool,1484.1
30,skalermo,1481.4
31,typeIIIfairy,1451.9
32,vkhydras,1451.7
33,This waiting will kill me!,1448.0
34,CPMP Fan,1445.2
35,Nebraskinator,1426.8
36,Roche Overflow,1425.4
37,bowwowforeach,1422.7
38,CPMP,1412.3
39,kosmostars @ pseudolabeling,1401.3
40,Ebi,1399.3
41,CurveCowboy,1381.1
42,ma name,1380.0
43,unosss,1379.5
44,3Comets,1371.4
45,Controlvector,1370.7
46,Mooegi,1349.5
47,Luke Li,1348.3
48,cununn,1344.6
49,Mendrika,1334.8
50,SR,1330.0
